id;title;;;
20378653;Tak zmieniają się ulice w śródmieściu. Po przebudowie wszystkie będą jednokierunkowe;;;
20378652;Wojewoda Bogucki zapowiada: w wakacje będzie można zaszczepić się na plaży;;;
20378651;To będzie największy skatepark w Szczecinie [foto];;;
20378650;Sensacyjnie odkryte utwory utalentowanego brytyjskiego kompozytora zabrzmią w Filharmonii. Przed nami Baltic Guitar Days;;;
20378649;To będzie malownicza trasa rowerowa wzdłuż jeziora Dąbie. Podpisano umowę z wykonawcą;;;
20378648;Składka na ubezpieczenie zdrowotne a PIT w 2022 roku;;;
20378647;Wpłaty do PPK - kiedy pobrać zaliczkę na PIT?;;;
20378646;Wyróżnili ich prace plastyczne;;;
20378645;To była bardzo ważna chwila;;;
20378644;Kacper Śleszyński wicemistrzem Polski K1 juniorów w kickboxingu;;;
20378643;Kartuska policja poszukuje świadków kradzieży;;;
20378642;Doda na plaży w... prześwitującym bikini. Wszystko widać i nie ma się czego wstydzić! 14.06.2021;;;
20378641;Krzyk dla Białorusi. Niezwykły koncert w Białymstoku przyciągnął tłumy do pubu 6-Ścian;;;
20378640;Światowy Dzień Honorowego Dawcy Krwi w centrum krwiodawstwa w Białymstoku. Liczba donacji krwi w RCKiK spadła tylko o procent;;;
20378639;Białystok. Pierwsze w tym roku miodobranie w miejskiej pasiece nad rzeką Białą. Przybyły w niej dwa nowe ule;;;
20378638;Technikoludek w Białymstoku. Dzieci z Przedszkola Samorządowego nr 64 poznawały bliżej świat technologii;;;
20378637;Gala 'Kreatywni 2021' - uzdolniona młodzież z nagrodami Powiatu Oświęcimskiego;;;
20378636;"""Zdecydowanie lepiej by było, gdyby była jedna kandydatka"". Premier Mateusz Morawiecki o wyborach w Rzeszowie [WIDEO]";;;
20378635;Dr Hubert Kotarski, socjolog z Uniwersytetu Rzeszowskiego: Kampania wyborcza była dobrą promocją Rzeszowa. Wszystkie media o niej mówiły;;;
20378634;Jeśli masz te objawy, to znaczy, że nie powinieneś jeść truskawek [lista];;;
20378633;We wtorek w Rzeszowie - sesja Rady Miasta. Na tapecie między innymi Rzeszowski Budżet Obywatelski;;;
20378632;Dr Barbara Przywara, socjolog z Wyższej Szkoły Informatyki i Zarządzania: rzeszowianie rozliczą Konrada Fijołka z przedwyborczych obietnic;;;
20378631;Pakistańczyk i Turek chcieli przekroczyć granicę posługując się podrobionymi dokumentami. Wpadli na przejściu w Medyce;;;
20378630;Owczarek Koko nie dała szans przemytnikowi. Na granicy w Korczowej wykryto przemyt prawie 800 paczek papierosów [ZDJĘCIA];;;
20378629;34 kg bursztynu ukryte było w zbiorniku paliwa. Wpadka przemytnicza w Korczowej [ZDJĘCIA, WIDEO];;;
20378628;Wybory w Rzeszowie. Na jakich osiedlach Konrad Fijołek wygrał, a gdzie przegrał? Sprawdziliśmy wszystkie obwody!;;;
20378627;Jakie powietrze jest we Fromborku?;;;
20378626;Wykonali 100 procent normy. Asy na podium Kasper Cup;;;
20378625;Gazeta za zdjęcie: nad Czosem;;;
20378624;W CHRZANOWIE STANĘŁY HOTELE DLA OWADÓW;;;
20378623;ZAPROSZENIE DLA PRZEDSIĘBIORCÓW NA SPOTKANIE Z BURMISTRZEM - DZIEŃ PRZEDSIĘBIORCY 2021;;;
20378622;Polska przegrywa ze Słowacją 1:2. Zobacz MEMY. Śmiech przez łzy...;;;
20378621;Korzystne zmiany przepisów dla działaczy  opozycjoniści antykomunistycznej;;;
20378620;Podlaski Oddział Regionalny ARiMR przypomina: ostatnie dni na ubieganie się o dopłaty bezpośrednie za 2021 r. - biura powiatowe będą czynne dłużej.;;;
20378619;Ginekologia zacznie przyjmować pacjentki bez Covid;;;
20378618;Rewelacyjny skok Kasi Cychol w Białej Podlaskiej;;;
20378617;Rektor PWSIiP w gronie doradców wicepremiera Gowina;;;
20378616;Pływacy z UKS Butterfly walczyli na basenach w Michałowie i Warszawie;;;
20378615;Kolejne poznańskie chodniki przejdą metamorfozę. Mają być gotowe już w lipcu;;;
20378614;Zaginął poznaniak. Osoby, które go widziały proszone są o pilny kontakt!;;;
20378613;Tragiczny wypadek na ul. Hetmańskiej. Prokuratura szuka świadków;;;
20378612;BiblioboXX wyjechał z Poznania;;;
20378611;Wpadł oszust z OLX.  Był poszukiwany przez 11 organów ścigania;;;
20378610;Hetmańska: zderzyły się dwa samochody;;;
20378609;Kolejne biletomaty zdewastowane. Złodzieje wyciągają z nich pieniądze;;;
20378608;Wypadek z udziałem radiowozu. Cztery osoby ranne;;;
20378607;Kompromitacja Polaków. Piłkarz Kolejorza ograł biało-czerwonych;;;
20378606;Jeszcze w tym roku będzie można przejechać przebudowanym wiaduktem w ciągu ul. Gołężyckiej;;;
20378605;W Poznaniu uczczono pamięć ofiar nazistowskich obozów;;;
20378604;Piłkarze Warty i Lecha spotkali się na pierwszych treningach;;;
20378603;"Policyjny pościg za 17-latkiem. &#34;Nie potrafił wytłumaczyć swojego zachowania&#34;";;;
20378602;Religia może pojawić się na maturze. Wiceminister wskazał datę;;;
20378601;Konieczne prace torowe na ul. Jana Pawła II. Tramwaj zmieni trasę;;;
20378600;Tramwaje na chwilę wróciły do zajezdni przy ul. Gajowej... ale miniaturowe z klocków LEGO;;;
20378599;UWaga! Od nocy zmieni się organizacja ruchu w rejonie ul. Kurlandzkiej;;;
20378598;Familijne z nową komunikacją na outdoorze;;;
20378597;Salesforce przedstawia innowacyjne rozwiązanie Marketing Cloud i Commerce Cloud;;;
20378596;Publicis Groupe pierwsi w Polsce z certyfikacją Tiktok Academy 2021;;;
20378595;Kampania „W kobiecym interesie”;;;
20378594;Remaextra – Rozgrzewka dla reklamy;;;
20378593;Kolejni dostawcy zasilają grono wystawców Festiwaldruku.pl;;;
20378592;Uber wystartował z nową kampanią;;;
20378591;Outdoor od Ultima Displays;;;
20378590;Nowy patent AMD dotyczący procesorów z różnymi typami rdzeni;;;
20378589;Oddane bez granic;;;
20378588;Bydgoszcz. Policja szuka tego mężczyzny. Jest podejrzany o kradzież 12 butelek whisky [zdjęcia, wideo];;;
20378587;"Bezdomni w Bydgoszczy - nie ma miejsc, gdzie ich nie ma. ""To męczące towarzystwo""";;;
20378586;Wakacyjne połączenia koleją z Bydgoszczy. Dokąd dojedziemy bezpośrednio?;;;
20378585;Ratownicy WOPR pojawią się na 39 kąpieliskach w Kujawsko-Pomorskiem. Pierwsi już 15 czerwca;;;
20378584;Medale dla regionu na Mistrzostwach Polski Młodzików we florecie w Bydgoszczy [zdjęcia];;;
20378583;Nowe loty z Portu Lotniczego Bydgoszcz. W wakacje z lotniska w Bydgoszczy polecisz w Polskę i za granicę!;;;
20378582;Teatr przy Stole na żywo | Maria Arbatowa „Równanie z dwiema wiadomymi”;;;
20378581;Rys historyczny [fragmenty o edukacji];;;
20378580;Yellow and Gray. Wystawa i aukcja;;;
20378579;Młoda Sztuka;;;
20378578;Kolejny TOPOS już w sprzedaży!;;;
20378577;Sztuka Współczesna. Nowe Pokolenie po 1989;;;
20378576;Odnaleziony Matejko na wystawie;;;
20378575;Aktualizacja wykazu telefonów SPZPOZ w Busku-Zdroju;;;
20378574;Festiwal Kwiatów 2021 w Busku- Zdroju;;;
20378573;Dwie mieszkanki Katowic w finale wyborów Miss Śląska 2021;;;
20378572;Wybierasz się w zagraniczną podróż? Zdobądź certyfikat COVID! Jak to zrobić?;;;
20378571;Włoszczowa. Tragiczny finał poszukiwań 18-latki;;;
20378570;Kopalnia Turów. Czesi wysłali projekt umowy;;;
20378569;Hajnówka. Jest wyrok za śmiertelne pobicie bezdomnego;;;
20378568;Zakopianka zamknięta. Nastąpił wybuch gazociągu;;;
20378567;Papież Franciszek napisał list do polskiego ministra;;;
20378566;Wyniki Lotto 14.06.2021 – losowania Multi Multi, Ekstra Pensja, Kaskada, Mini Lotto, Super Szansa;;;
20378565;Fijołek: Zaprzysiężenie prezydenta Rzeszowa być może za tydzień w poniedziałek;;;
20378564;Tylko koronawirus uzasadnia brak PIT od wyżywienia;;;
20378563;Bujak: Poprawa salda rachunku handlowego to argument za podwyżką stóp procentowych;;;
20378562;Klimatyzacja z pompą ciepła też z ulgą;;;
20378561;Profil zaufany będzie można założyć na wideospotkaniu z urzędnikiem;;;
20378560;Fiskus nie może pisać do zmarłego;;;
20378559;Zamówienia publiczne: Firma musi mieć prawo przedstawić swoje argumenty;;;
20378558;Brzóska: Zmiany na liście lektur szkolnych są trojakiego rodzaju;;;
20378557;Samorządowcy sceptyczni wobec zmian w SOR-ach;;;
20378556;Brzózka: Dzięki proponowanym zmianom kurator będzie mógł skuteczniej interweniować;;;
20378555;Eksplozja gazociągu na budowie zakopianki;;;
20378554;RPO poparł skargę do TK ws. przepisów, na podstawie których zakazano zgromadzeń w pandemii;;;
20378553;Euro 2020. Lewandowski: Szkoda, że nie udało się choć zremisować;;;
20378552;Sousa: Jesteśmy rozczarowani, ale musimy pozostać optymistami;;;
20378551;Szwedzkie media: Polska przegrała na własne życzenie;;;
20378550;Prezydent Joe Biden kocha Europę – oto pięć powodów, które pomagają zrozumieć, dlaczego;;;
20378549;Artur Boruc i Sara Boruc zdradzili swój sposób na udane małżeństwo. Wielu może brać z nich przykład;;;
20378548;"Wojciech Szczęsny strzelił samobója. Marina zablokowała komentarze na Instagramie, a teraz zabrała głos. ""Jestem dumna""";;;
20378547;Książę William zwołał kryzysowe zebranie na szczycie. Temat: Harry i Meghan. Księżniczka Anna wtrąciła swoje;;;
20378546;"Ubrana w kilka tysięcy złotych Chodakowska przyjmuje szczepionkę i walczy z hejtem. ""Nie spodziewałam się tylu ataków""";;;
20378545;Kamila z programu Rolnik Szuka Żony zachwyca swoją urodą. Tak wygląda młoda rolniczka [zdjęcia - 13.06];;;
20378544;Wielkie uroczystości w różanostockim sanktuarium. W obecności nuncjusza apostolskiego i pielgrzymów Maryja dostanie nową szatę;;;
20378543;Białostocka spółka IT TenderHut łączy się z Evertop. Jest notowana na NewConnect;;;
20378542;Zambrów. Sprawdził trzeźwość na komendzie i był pod wpływem. Mimo to, wsiadł za kierownicę [ZDJĘCIA];;;
20378541;Nocny rajd ulicami Ełku. Jest nagranie zdemolowania przystanku i latarni miejskiej [ZDJĘCIA, WIDEO];;;
20378540;Obostrzeń coraz mniej, ale na tak wielkie imprezy pod chmurką jak przed laty, nie ma co liczyć;;;
20378539;Akademickie Mistrzostwa Polski w Biegach Przełajowych. W Supraślu pojawiło się kilkuset biegaczy (zdjęcia);;;
20378538;Nasza debata, podsumowanie: Praca jest, ale są też tacy, którzy nie  chcą pracować. Czy praca się opłaca?;;;
20378537;Mecz Polska - Słowacja w pierwszym meczu EURO 2020. Oglądaliśmy mecz z białostockimi kibicami w strefach kibica (zdjęcia);;;
20378536;Czwarta fala pandemii koronawirusa z wariantem Delta? Doc. Radosław Charkiewicz mówi, że to prawie pewne;;;
20378535;Kalinówka Kościelna. Renault wypadło z drogi i uderzyło w przydrożny kamień. Jedna osoba ranna [ZDJĘCIA];;;
20378534;W czterech gminach województwa podlaskiego przeprowadzono wybory uzupełniające do rad. W jednej nie było chętnego do mandat;;;
20378533;Blamaż polskiej kadry. Paulo Sousa: Musimy mieć więcej optymizmu;;;
20378532;Francja: Noszenie maseczek w transporcie pozostanie obowiązkowe tego lata;;;
20378531;Rewitalizacja od zaplecza. Chcesz zmienić swoje podwórko? Masz okazje;;;
20378530;Tragedia we wsi Nowe Ślepce. Nie żyje kobieta, która próbowała zatrzymać kradziony samochód. Szokująca relacja jednego z poszkodowanych;;;
20378529;Wypadek na ulicy Szczecińskiej w Koszalinie. Samochód osobowy uderzył w karetkę [ZDJĘCIA];;;
20378528;Szachiści ze Słupska nagrodzeni. Zobacz, gdzie w mieście nauczyć się grać w szachy;;;
20378527;Ogólnopolskie Dni Bezpiecznego Przedszkola w Przedszkolu Miejskim Integracyjnym nr 8 „Zamek Skarbów” w Słupsk [ZDJĘCIA];;;
20378526;Ostatni etap Bałtyckiego Tour Nordic Walking za nami. Znamy zwycięzców! [ZDJĘCIA];;;
20378525;Adriana Cerkowska-Markiewicz i Jacek Maniszewski w walce o fotel burmistrza Ustki;;;
20378524;Zrezygnował z mandatu i... wygrał wybory uzupełniające. W Dębnicy Kaszubskiej bez zmian;;;
20378523;Transparentem na obwodnicy w wójta Kobylnicy. Mieszkańcy Widzina nie chcą nowej inwestycji;;;
20378522;Sezon na kierowców. W Ustce od wtorku parkowanie jest płatne;;;
20378521;Reprezentacja Polski przegrywa ze Słowacją 1:2. Zobacz, jak kibicowali słupszczanie w Warce i Duo Cafe [ZDJĘCIA];;;
20378520;W Ustce powiało, konary połamało. Interwencja strażaków;;;
20378519;Głównymi tematami rozmów szczytu NATO w Brukseli były wyzwania Sojuszu, agresja Rosji czy rosnąca potęga Chin;;;
20378518;Czechy wysłały do Polski projekt umowy międzyrządowej w sprawie kopalni Turów;;;
20378517;Polityczne echa uzupełniających wyborów samorządowych;;;
20378516;Polski Punkt Widzenia 14.06.2021;;;
20378515;Prawo i Sprawiedliwość dogadało się z Pawłem Kukizem;;;
20378514;Jego prace są w kolekcjach w Nowym Jorku i Watykanie. Teraz można je zobaczyć w Warszawie;;;
20378513;"""Walczymy na wojnie. To dowód na to, że jesteśmy gotowi""";;;
20378512;Biden: Rosja i Chiny próbują wbić klin w transatlantycką solidarność;;;
20378511;Były wygłodzone i pogryzione przez pluskwy. Horror dziewczynek z Białegostoku;;;
20378510;Złe wiadomości z Wielkiej Brytanii. Rząd opóźnia luzowanie obostrzeń;;;
20378509;5 mln zł na ratowanie zabytków Dolnego Śląska. Wnioski o dotacje można składać od 15 czerwca;;;
20378508;Skuteczny lek na COVID-19! Skuteczność potwierdzona badaniami klinicznymi;;;
20378507;"""Nie uważamy, że ten nowy rząd jest mniej zły niż poprzedni""";;;
20378506;"Słynna dziennikarka ogłosiła, że zdiagnozowano u niej raka jajnika. ""Chcę nakłonić kobiety do słuchania własnego ciała""";;;
20378505;Boniek: nie zasłużyliśmy na porażkę;;;
20378504;Hiszpanom brakuje tylko skuteczności. Szwedzi w głębokiej defensywie;;;
20378503;Trener Polaków: trudno teraz myśleć o wyjściu z grupy;;;
20378502;Wszedł na słup energetyczny, poraził go prąd;;;
20378501;Pożar w Arizonie;;;
20378500;Zabił Polaka i 11 innych osób. W Niemczech krytykują raport ws. islamskiego terrorysty;;;
20378499;Pożar w Arizonie nadal się rozprzestrzenia. Zarządzono kolejne ewakuacje;;;
20378498;Od lipca kolejne świadczenie z serii PLUS. Tym razem dla wszystkich dorosłych Polaków;;;
20378497;Słowacy reagują po meczu z Polską. Tak nazwali kadrę Sousy;;;
20378496;Nagroda Darwina dla reprezentacji Polski. Najbardziej spektakularna klęska;;;
20378495;"Paulo Sousa przewracał oczami. ""Nie możemy""";;;
20378494;Tragiczny finał poszukiwań 18-letniej dziewczyny;;;
20378493;Konkurs Zdrowy Samorząd rozstrzygnięty. Poznajcie laureatów;;;
20378492;Koronawirus - Raport Dnia. Poniedziałek, 14 czerwca;;;
20378491;Euro 2020. Zbigniew Boniek o falstarcie Polski: Nie zasługiwaliśmy na porażkę. Kibice: Ten sam mecz oglądaliśmy?;;;
20378490;Reakcja Lewandowskiego na straconego gola. Nie pozostawił złudzeń...;;;
20378489;Opinie Polaków po meczu ze Słowacją. Tymoteusz Puchacz: To nie jest koniec. Maciej Rybus: za łatwo tracimy gole;;;
20378488;Mateusz Borek po Polska: Słowacja to był najsłabszy rywal w XXI wieku, z jakim przegraliśmy mecz otwarcia;;;
20378487;Oleśnica. Odrestaurowane imienne tabliczki umieszczone przy Dębach Katyńskich w parku przy ul. Klonowej (ZDJĘCIA);;;
20378486;Estetyczna rewolucja. Trzynaście gmin na Pomorzu ogłosi uchwały krajobrazowe!;;;
20378485;"Anna Żukowska z Lewicy: ""czwartki w restauracjach dla osób niezaszczepionych”";;;
20378484;Dziennikarz który ujawnił historie spotkania pomiędzy B. Clinton'em a ówczesną..;;;
20378483;Gdy żydowscy osadnicy zajmą ci połowę domu życie zamienia się w piekło;;;
20378482;Jan Tomaszewski: Przegraliśmy, bo nie mamy zespołu [WIDEO];;;
20378481;Jan Tomaszewski: Przegraliśmy, bo nie mamy zespołu [WIDEO];;;
20378480;Eksplozja w pobliżu zakopianki. Koparka uszkodziła gazociąg;;;
20378479;Uczeń Szkoły Podstawowej w Rumienicy, Radosław Ochlak, wygrał IV Festiwal Gwary Lubawskiej, na drugim miejscu Kacper Pokojski z Lubawy!  [VIDEO];;;
20378478;Dziadowa Kłoda. Zawody pożarnicze na boisku sportowym w Dziadowej Kłodzie (WYNIKI, ZDJĘCIA);;;
20378477;Zobacz jak raciborzanie kibicują w Strefie Kibica na Rynku i Zamku Piastowskim [ZDJĘCIA, LIVE];;;
20378476;Czwarta edycja Konkursu Zdrowy Samorząd rozstrzygnięta. Poznajcie laureatów;;;
20378475;Euro 2020. Skąd się wzięła porażka ze Słowacją;;;
20378474;Prezydent po szczycie NATO: rozmowy bilateralne dotyczyły współpracy wojskowej;;;
20378473;Prezydent po szczycie NATO: rozmowy bilateralne m.in. o współpracy militarnej i Baltic Pipe;;;
20378472;Algorytm na straży napięcia;;;
20378471;Lotos spłaci wcześniej 223 mln dolarów kredytu;;;
20378470;Złoty słabnie, rozczarowanie rośnie. Walutowa rzeczywistość kontra oczekiwania;;;
20378469;"Gazowa inwestycja elektrociepłowni. ""Ewolucyjne zmiany""";;;
20378468;Czesi postawili oficjalne warunki w sprawie kopalni Turów;;;
20378467;Papież: konflikty, kryzys gospodarczy i sanitarny przyczyną głodu milionów ludzi;;;
20378466;Kanada: Rdzenni mieszkańcy będą mogli powrócić do tradycyjnych imion;;;
20378465;Zagrożenie ze strony Rosji jednym z tematów szczytu NATO;;;
20378464;Wirusa Delta łatwo pomylić z przeziębieniem;;;
20378463;Odwiedzający szpital nie musi być zaszczepiony;;;
20378462;Duda: Biden zna sprawy naszej części Europy. Cieszę się;;;
20378461;Gospodarka odpadami: sprawiedliwy system ROP coraz bliżej;;;
20378460;Skradziona pamięć odnaleziona;;;
20378459;Prezydent o współpracy z USA;;;
20378458;Mistrzostwa Europy 2020;;;
20378457;Dzień Pokoju dla Wschodu;;;
20378456;Czechy a sprawa kopalni „Turów”;;;
20378455;Prawa rodziców w szkołach;;;
20378454;Kolejne fale odciskały coraz mniejsze piętno;;;
20378453;Mocny tydzień w sektorze energii pod znakiem dwutlenku węgla i gazu ziemnego;;;
20378452;Polskie orły zaduszone przez słowackiego pytona;;;
20378451;Kościński chce większej współpracy w V4, także w podatkach;;;
20378450;Narodowa Strefa Kibica to ostatnia nadzieja reprezentacji?;;;
20378449;Chiny krytycznie o Szczycie G7: Światem nie rządzą „małe grupy krajów”;;;
20378448;Białek z St. Petersburga: Czy warto było przyjechać do Rosji?;;;
